Date,Id,Status,pretTotal,produseComanda[0].Id,produseComanda[0].ComandaId,produseComanda[0].ProductId,produseComanda[0].quantity
"[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]"
"[]","[]","[]","[]","[]","[]"
